DateTime,Battery,Heading,Pitch,Roll,Pressure,Temperature,AnalogIn1,AnalogIn2,Speed#1(1.5m),Dir#1(1.5m),Speed#2(2.5m),Dir#2(2.5m),Speed#3(3.5m),Dir#3(3.5m),Speed#4(4.5m),Dir#4(4.5m),Speed#5(5.5m),Dir#5(5.5m),Speed#6(6.5m),Dir#6(6.5m),Speed#7(7.5m),Dir#7(7.5m),Speed#8(8.5m),Dir#8(8.5m),Speed#9(9.5m),Dir#9(9.5m),Speed#10(10.5m),Dir#10(10.5m),Speed#11(11.5m),Dir#11(11.5m),Speed#12(12.5m),Dir#12(12.5m),Speed#13(13.5m),Dir#13(13.5m),Speed#14(14.5m),Dir#14(14.5m),Speed#15(15.5m),Dir#15(15.5m),
11/4/2006 20:30:00, 11.9,127.8,  5.0,  2.6, 17.682, 29.19,  0.0,  0.0,  0.070, 241.98,  0.084, 298.39,  0.017, 334.98,  0.050, 288.80,  0.108, 334.15,  0.168, 352.83,  0.120, 318.37,  0.113, 282.31,  0.077, 293.89,  0.076, 221.82,  0.035, 205.11,  0.061, 239.68,  0.103, 245.92,  0.120, 200.56,  0.091, 307.38,
11/4/2006 21:00:00, 11.9,127.7,  5.0,  2.6, 17.666, 29.17,  0.0,  0.0,  0.054, 303.69,  0.035, 205.11,  0.060, 260.38,  0.078, 271.47,  0.074, 316.10,  0.146, 348.15,  0.117, 323.33,  0.078, 222.92,  0.066, 238.74,  0.115, 210.36,  0.027, 192.99,  0.014, 233.97,  0.010, 281.31,  0.022, 210.07,  0.103, 302.77,
11/4/2006 21:30:00, 11.9,127.7,  5.0,  2.6, 17.640, 29.17,  0.0,  0.0,  0.082, 240.00,  0.047, 270.00,  0.101, 290.96,  0.052, 266.70,  0.053, 297.05,  0.175, 355.07,  0.119, 344.45,  0.097, 289.18,  0.076, 288.43,  0.089, 246.04,  0.108, 254.93,  0.066, 269.13,  0.119, 191.59,  0.026,  40.36,  0.016, 277.13,
11/4/2006 22:00:00, 11.9,127.8,  5.0,  2.6, 17.618, 29.16,  0.0,  0.0,  0.085, 293.55,  0.036,  14.42,  0.019, 218.66,  0.034, 330.46,  0.103, 314.60,  0.216, 345.26,  0.134, 317.73,  0.073, 285.95,  0.077, 310.76,  0.070, 300.96,  0.092, 257.47,  0.106, 255.83,  0.060, 248.55,  0.023, 235.62,  0.028, 297.47,
11/4/2006 22:30:00, 11.9,127.7,  5.0,  2.6, 17.610, 29.15,  0.0,  0.0,  0.030, 246.80,  0.042, 202.31,  0.109, 271.05,  0.090, 290.85,  0.128, 311.52,  0.221, 347.16,  0.185, 351.00,  0.080, 287.53,  0.056, 296.57,  0.061, 291.10,  0.082, 278.43,  0.074, 326.52,  0.067, 270.00,  0.116, 228.86,  0.079, 278.03,
11/4/2006 23:00:00, 11.9,127.8,  5.0,  2.6, 17.582, 29.14,  0.0,  0.0,  0.044, 187.77,  0.102, 291.28,  0.012, 245.56,  0.081, 216.44,  0.050,   7.97,  0.233,  11.12,  0.110,   7.32,  0.064, 239.04,  0.142, 218.41,  0.107, 230.67,  0.052, 250.87,  0.034, 263.29,  0.021, 180.00,  0.021, 160.71,  0.094, 332.07,
11/4/2006 23:30:00, 11.9,127.8,  5.0,  2.6, 17.562, 29.13,  0.0,  0.0,  0.047, 242.35,  0.089, 255.03,  0.035, 300.96,  0.068, 298.07,  0.095, 326.65,  0.228, 347.61,  0.207, 343.41,  0.107, 243.43,  0.036, 265.24,  0.035, 303.23,  0.065, 218.11,  0.079, 263.42,  0.083, 233.82,  0.021, 177.27,  0.080, 340.20,
11/5/2006 00:00:00, 11.9,127.9,  5.0,  2.6, 17.555, 29.11,  0.0,  0.0,  0.021, 324.78,  0.055,  41.28,  0.086, 227.82,  0.134, 259.70,  0.129, 313.11,  0.209, 343.04,  0.102, 332.43,  0.104, 256.63,  0.122, 251.86,  0.124, 256.52,  0.062, 253.03,  0.082, 328.44,  0.063, 290.45,  0.014, 261.87,  0.054, 310.49,
11/5/2006 00:30:00, 11.9,127.9,  5.0,  2.6, 17.541, 29.10,  0.0,  0.0,  0.034, 270.00,  0.073, 302.17,  0.153, 253.69,  0.128, 258.78,  0.123, 331.98,  0.177, 348.94,  0.208, 351.99,  0.084, 306.33,  0.083, 279.01,  0.063, 274.54,  0.045, 255.96,  0.080, 282.30,  0.128, 272.68,  0.089, 294.55,  0.145, 324.55,
11/5/2006 01:00:00, 11.9,127.9,  5.0,  2.6, 17.524, 29.09,  0.0,  0.0,  0.060, 263.35,  0.082, 272.10,  0.045, 312.27,  0.098, 294.20,  0.117, 292.62,  0.157, 332.29,  0.170, 332.23,  0.065, 291.80,  0.062, 315.66,  0.045, 299.43,  0.004, 116.57,  0.024, 196.93,  0.041, 197.10,  0.023, 177.51,  0.144, 296.03,
11/5/2006 01:30:00, 11.9,127.8,  5.0,  2.6, 17.523, 29.10,  0.0,  0.0,  0.114, 233.53,  0.037, 341.08,  0.097, 250.82,  0.082, 225.00,  0.104, 331.96,  0.157, 343.30,  0.125, 328.09,  0.125, 264.97,  0.136, 270.00,  0.113, 263.38,  0.027, 265.76,  0.040,  50.01,  0.055, 245.30,  0.096, 221.63,  0.092, 290.99,
11/5/2006 02:00:00, 11.9,127.8,  5.0,  2.6, 17.540, 29.09,  0.0,  0.0,  0.115, 277.50,  0.069, 293.96,  0.065, 263.85,  0.050, 193.76,  0.102, 313.41,  0.213, 339.35,  0.174, 322.47,  0.145, 261.25,  0.116, 281.99,  0.137, 286.06,  0.144, 267.61,  0.087, 293.63,  0.063, 266.37,  0.055, 298.44,  0.051, 263.29,
11/5/2006 02:30:00, 11.9,127.8,  4.9,  2.6, 17.552, 29.09,  0.0,  0.0,  0.111, 223.91,  0.096, 250.63,  0.120, 228.05,  0.079, 258.26,  0.188, 327.83,  0.221, 335.06,  0.180, 330.45,  0.133, 265.27,  0.121, 267.16,  0.090, 255.81,  0.076, 235.68,  0.085, 280.91,  0.120, 296.78,  0.073, 303.25,  0.069, 315.59,
11/5/2006 03:00:00, 11.9,127.9,  4.9,  2.6, 17.568, 29.09,  0.0,  0.0,  0.047, 281.07,  0.119, 250.35,  0.126, 252.00,  0.098, 241.34,  0.119, 321.49,  0.213, 331.02,  0.229, 332.65,  0.107, 298.48,  0.104, 291.39,  0.106, 297.05,  0.107, 304.73,  0.128, 297.97,  0.142, 294.58,  0.086, 282.75,  0.116, 283.92,
11/5/2006 03:30:00, 11.9,127.7,  4.9,  2.6, 17.600, 29.09,  0.0,  0.0,  0.054, 245.82,  0.076, 235.68,  0.111, 245.51,  0.132, 229.30,  0.073, 337.32,  0.225, 357.46,  0.168,   6.49,  0.019, 195.52,  0.094, 211.49,  0.058, 262.01,  0.082, 260.88,  0.065, 288.71,  0.041, 242.18,  0.035, 173.48,  0.040, 295.28,
11/5/2006 04:00:00, 11.9,127.8,  4.9,  2.6, 17.627, 29.08,  0.0,  0.0,  0.039, 248.75,  0.074, 325.45,  0.100, 262.52,  0.091, 235.78,  0.079, 324.29,  0.179, 354.54,  0.131, 340.32,  0.068, 266.63,  0.014, 278.13,  0.027,   4.24,  0.013, 270.00,  0.101, 291.49,  0.094, 310.67,  0.029, 299.25,  0.171, 322.13,
11/5/2006 04:30:00, 11.9,127.8,  4.9,  2.6, 17.661, 29.08,  0.0,  0.0,  0.081, 211.33,  0.067, 202.75,  0.082, 262.27,  0.057, 280.12,  0.086, 312.18,  0.131, 350.32,  0.172, 333.43,  0.087, 218.97,  0.041, 197.10,  0.037, 231.58,  0.075, 313.92,  0.090, 324.54,  0.064, 255.53,  0.042, 294.10,  0.095, 303.02,
11/5/2006 05:00:00, 11.9,127.8,  4.9,  2.6, 17.704, 29.07,  0.0,  0.0,  0.047, 175.14,  0.034, 245.70,  0.090, 211.40,  0.040, 249.78,  0.064, 358.21,  0.196,   0.00,  0.166, 351.67,  0.065, 265.60,  0.018, 225.00,  0.050, 213.69,  0.046, 291.57,  0.043, 303.69,  0.063, 311.78,  0.035, 235.41,  0.035, 278.13,
11/5/2006 05:30:00, 11.9,127.9,  4.9,  2.6, 17.745, 29.04,  0.0,  0.0,  0.059, 271.94,  0.038, 150.07,  0.038,   0.00,  0.044, 166.91,  0.043,  49.69,  0.167,  18.87,  0.073,  27.61,  0.048,  33.02,  0.018, 350.54,  0.010,  60.95,  0.009, 257.47,  0.009, 302.01,  0.012, 340.02,  0.042, 275.44,  0.111, 270.00,
11/5/2006 06:00:00, 11.9,127.9,  4.9,  2.6, 17.778, 29.03,  0.0,  0.0,  0.031, 354.47,  0.083, 207.18,  0.030, 223.67,  0.020, 113.96,  0.097,   0.00,  0.152,   8.72,  0.155,  14.22,  0.055,  87.92,  0.035, 103.24,  0.030, 150.02,  0.056,  99.29,  0.037, 337.62,  0.049, 232.43,  0.035, 348.37,  0.091, 332.59,
11/5/2006 06:30:00, 11.9,127.8,  4.9,  2.6, 17.836, 29.01,  0.0,  0.0,  0.012,  24.44,  0.029, 172.15,  0.049, 339.72,  0.050, 191.53,  0.149,  36.25,  0.267,   4.94,  0.182,   2.83,  0.054, 354.71,  0.048, 275.95,  0.069, 273.32,  0.049, 342.30,  0.044,  54.16,  0.028,  37.69,  0.016, 145.30,  0.044, 275.19,
11/5/2006 07:00:00, 11.9,127.8,  4.9,  2.6, 17.859, 29.01,  0.0,  0.0,  0.079,  46.02,  0.019, 191.89,  0.034,   5.04,  0.016, 235.30,  0.131, 354.29,  0.188,  19.88,  0.159,  22.54,  0.059,  38.81,  0.069,  66.04,  0.032,  29.74,  0.024,  33.02,  0.073, 118.67,  0.081,  77.16,  0.063,  54.04,  0.049, 350.54,
11/5/2006 07:30:00, 11.9,127.8,  4.9,  2.6, 17.904, 29.01,  0.0,  0.0,  0.055, 257.47,  0.007, 180.00,  0.033, 261.38,  0.048, 316.68,  0.056,  29.74,  0.101, 330.40,  0.077, 264.07,  0.107, 252.07,  0.107, 216.22,  0.007, 326.31,  0.048,  97.13,  0.059,  97.85,  0.042,  28.39,  0.044, 327.03,  0.100, 289.34,
11/5/2006 08:00:00, 11.9,128.0,  4.9,  2.6, 17.918, 28.99,  0.0,  0.0,  0.011, 344.74,  0.046, 327.34,  0.033, 298.89,  0.090, 311.85,  0.112, 348.19,  0.114, 342.20,  0.026, 197.74,  0.074, 143.75,  0.045, 109.65,  0.038, 257.80,  0.077, 286.56,  0.091, 301.07,  0.061, 287.24,  0.046, 177.51,  0.025,  46.64,
11/5/2006 08:30:00, 11.9,128.0,  4.9,  2.6, 17.923, 28.98,  0.0,  0.0,  0.068, 211.11,  0.049, 168.23,  0.127, 236.56,  0.090, 257.20,  0.122, 285.17,  0.149, 321.52,  0.065, 302.47,  0.044, 307.65,  0.043, 314.06,  0.045, 255.96,  0.092, 260.64,  0.090, 290.04,  0.086, 282.75,  0.046, 271.25,  0.094, 300.65,
11/5/2006 09:00:00, 11.9,127.9,  4.9,  2.6, 17.925, 29.01,  0.0,  0.0,  0.045, 222.27,  0.071, 311.57,  0.090, 314.55,  0.113, 262.87,  0.159, 310.41,  0.237, 341.57,  0.177, 320.03,  0.102, 292.53,  0.112, 304.11,  0.124, 270.46,  0.115, 277.00,  0.080, 299.12,  0.069, 240.46,  0.030, 256.43,  0.119, 310.91,
11/5/2006 09:30:00, 11.9,128.0,  4.9,  2.6, 17.911, 29.04,  0.0,  0.0,  0.065,  25.39,  0.056, 210.26,  0.057, 256.93,  0.085, 276.04,  0.134, 317.73,  0.247, 337.38,  0.191, 318.39,  0.120, 299.33,  0.114, 266.99,  0.139, 283.74,  0.132, 284.46,  0.139, 282.44,  0.124, 279.31,  0.085, 337.95,  0.097, 296.30,
11/5/2006 10:00:00, 11.9,128.0,  4.9,  2.6, 17.909, 29.06,  0.0,  0.0,  0.073, 307.18,  0.110, 269.48,  0.089, 295.13,  0.126, 306.96,  0.122, 308.00,  0.252, 328.14,  0.197, 344.69,  0.036, 284.42,  0.070, 299.13,  0.078, 311.88,  0.072, 315.00,  0.081, 308.99,  0.078, 300.84,  0.083, 323.82,  0.150, 304.96,
11/5/2006 10:30:00, 11.9,127.8,  4.9,  2.6, 17.899, 29.06,  0.0,  0.0,  0.024, 180.00,  0.053, 271.08,  0.096, 246.10,  0.064, 269.10,  0.075, 291.09,  0.176, 354.78,  0.127,   2.70,  0.042, 294.10,  0.060, 274.76,  0.070, 272.45,  0.058, 249.68,  0.040, 317.05,  0.058, 310.82,  0.057, 260.87,  0.196, 292.78,
11/5/2006 11:00:00, 11.9,127.8,  4.9,  2.6, 17.866, 29.06,  0.0,  0.0,  0.027, 257.01,  0.068, 299.22,  0.059, 222.93,  0.056, 268.98,  0.093, 304.89,  0.107, 309.67,  0.119, 310.24,  0.057, 239.38,  0.039, 351.25,  0.077, 310.76,  0.096, 315.84,  0.043, 272.66,  0.026, 305.54,  0.039, 292.62,  0.140, 298.02,
11/5/2006 11:30:00, 11.9,128.0,  4.9,  2.6, 17.847, 29.08,  0.0,  0.0,  0.072,   8.81,  0.061, 285.17,  0.067, 204.66,  0.061, 265.31,  0.022, 324.16,  0.152, 338.83,  0.145, 322.58,  0.040, 308.88,  0.047, 279.87,  0.034, 276.71,  0.028, 297.47,  0.009,  40.60,  0.043, 321.55,  0.039, 329.53,  0.055, 332.05,
11/5/2006 12:00:00, 11.9,128.0,  4.9,  2.6, 17.803, 29.10,  0.0,  0.0,  0.060, 240.02,  0.067, 265.73,  0.098, 210.76,  0.093, 314.13,  0.067, 281.98,  0.127, 329.81,  0.084, 347.62,  0.029, 329.04,  0.032,   1.79,  0.027, 274.24,  0.037, 334.13,  0.058, 294.36,  0.073, 273.14,  0.064, 261.87,  0.155, 306.35,
11/5/2006 12:30:00, 11.9,127.9,  4.8,  2.6, 17.770, 29.12,  0.0,  0.0,  0.150, 235.35,  0.030, 320.44,  0.059, 312.93,  0.124, 320.55,  0.114, 345.84,  0.118,   5.37,  0.144, 333.97,  0.037, 266.91,  0.043,  13.39,  0.036, 260.27,  0.079, 216.72,  0.061, 297.41,  0.066, 308.25,  0.051, 279.09,  0.137, 301.61,
11/5/2006 13:00:00, 11.9,127.9,  4.9,  2.6, 17.736, 29.14,  0.0,  0.0,  0.058,  78.11,  0.026, 342.26,  0.090, 253.79,  0.068, 337.57,  0.114,  11.11,  0.265,   2.16,  0.060, 357.14,  0.052, 223.45,  0.065, 236.31,  0.045, 262.41,  0.059, 300.47,  0.081, 238.07,  0.084, 292.31,  0.078, 304.09,  0.150, 295.71,
11/5/2006 13:30:00, 11.9,128.0,  4.8,  2.6, 17.714, 29.15,  0.0,  0.0,  0.034,  54.46,  0.039, 311.88,  0.025,   2.29,  0.032, 352.87,  0.084, 333.74,  0.232,   4.21,  0.021, 322.59,  0.081, 225.00,  0.024, 270.00,  0.029, 310.82,  0.038, 270.00,  0.064, 323.84,  0.053, 329.59,  0.054, 302.80,  0.166, 315.24,
11/5/2006 14:00:00, 11.9,127.9,  4.8,  2.6, 17.698, 29.17,  0.0,  0.0,  0.031,  26.57,  0.040, 317.05,  0.028,  73.50,  0.041, 154.06,  0.079, 319.09,  0.064, 352.87,  0.020, 323.13,  0.027, 164.93,  0.048, 127.35,  0.062, 173.56,  0.047, 210.96,  0.083, 205.64,  0.015, 317.73,  0.029, 264.09,  0.167, 309.41,
11/5/2006 14:30:00, 11.9,128.0,  4.8,  2.6, 17.676, 29.16,  0.0,  0.0,  0.058,  55.49,  0.073,  12.70,  0.036, 236.31,  0.052,  81.09,  0.034,   0.00,  0.089,   5.77,  0.027, 272.12,  0.023, 331.19,  0.036, 167.12,  0.049, 134.17,  0.045, 152.30,  0.055, 206.10,  0.086, 230.19,  0.151, 206.40,  0.152, 298.76,
11/5/2006 15:00:00, 11.9,127.8,  4.8,  2.6, 17.662, 29.15,  0.0,  0.0,  0.053, 308.16,  0.014,  45.00,  0.093, 314.56,  0.025, 345.96,  0.095, 297.65,  0.243,   2.59,  0.023, 295.46,  0.055,  25.64,  0.080,  22.07,  0.077, 195.12,  0.044, 198.43,  0.025,  83.16,  0.052,  74.36,  0.020, 345.26,  0.178, 310.67,
11/5/2006 15:30:00, 11.9,127.8,  4.8,  2.6, 17.645, 29.15,  0.0,  0.0,  0.072, 152.72,  0.115,  81.03,  0.043, 128.45,  0.055, 235.44,  0.025, 153.43,  0.170, 356.63,  0.017, 225.00,  0.074,  10.86,  0.027,  53.97,  0.033, 165.96,  0.056, 251.24,  0.063, 234.04,  0.026, 300.58,  0.056, 252.22,  0.150, 301.36,
11/5/2006 16:00:00, 11.9,128.0,  4.8,  2.6, 17.649, 29.15,  0.0,  0.0,  0.039, 212.47,  0.065, 235.08,  0.054, 321.01,  0.015, 222.27,  0.086,  45.94,  0.073,  11.93,  0.117, 209.62,  0.026, 305.54,  0.028, 205.64,  0.030, 227.73,  0.051, 322.91,  0.049, 274.67,  0.054, 298.95,  0.071, 270.81,  0.203, 300.09,
11/5/2006 16:30:00, 11.9,128.0,  4.8,  2.6, 17.628, 29.16,  0.0,  0.0,  0.047, 187.28,  0.023, 257.20,  0.085, 158.57,  0.027, 291.80,  0.014, 270.00,  0.070, 340.79,  0.154, 213.38,  0.081, 319.01,  0.027, 349.51,  0.015, 277.59,  0.036, 207.98,  0.021,  50.91,  0.038, 218.66,  0.008,   0.00,  0.126, 324.04,
11/5/2006 17:00:00, 11.9,128.1,  4.8,  2.6, 17.632, 29.15,  0.0,  0.0,  0.014, 149.74,  0.022, 177.40,  0.017, 339.44,  0.035, 220.43,  0.031,  35.75,  0.093,  14.34,  0.048, 260.34,  0.050,  18.80,  0.059, 355.16,  0.034, 264.96,  0.021, 318.81,  0.032, 248.20,  0.055, 318.72,  0.040, 310.91,  0.101, 298.34,
11/5/2006 17:30:00, 11.9,128.0,  4.8,  2.6, 17.648, 29.12,  0.0,  0.0,  0.137, 118.81,  0.099, 125.94,  0.057, 173.00,  0.056,  65.73,  0.067, 358.29,  0.150, 358.47,  0.092, 245.66,  0.050, 277.97,  0.069, 356.68,  0.027, 344.93,  0.040, 302.91,  0.034, 261.63,  0.078, 332.45,  0.039, 334.09,  0.064, 304.19,
11/5/2006 18:00:00, 11.9,128.0,  4.8,  2.6, 17.650, 29.10,  0.0,  0.0,  0.063, 129.23,  0.063, 146.06,  0.019, 128.66,  0.046, 298.81,  0.062, 341.27,  0.097,  29.74,  0.073, 168.07,  0.056,   1.02,  0.041, 334.06,  0.066, 135.62,  0.022, 105.95,  0.026, 330.52,  0.074, 256.72,  0.030, 250.35,  0.051, 322.22,
11/5/2006 18:30:00, 11.9,128.1,  4.8,  2.6, 17.657, 29.09,  0.0,  0.0,  0.038,  64.80,  0.052, 178.90,  0.006, 315.00,  0.046, 278.84,  0.109, 332.73,  0.213,   1.88,  0.015, 211.61,  0.094, 343.89,  0.057, 316.43,  0.039, 247.38,  0.023, 252.35,  0.009, 122.01,  0.012, 250.02,  0.043, 201.80,  0.045, 192.80,
11/5/2006 19:00:00, 11.9,128.0,  4.8,  2.6, 17.666, 29.07,  0.0,  0.0,  0.039, 332.78,  0.028, 201.04,  0.123, 296.98,  0.134, 292.36,  0.098, 348.23,  0.166, 337.75,  0.029, 149.04,  0.068, 323.97,  0.049, 315.83,  0.083, 300.26,  0.064, 253.56,  0.047, 240.71,  0.060, 195.42,  0.061, 164.83,  0.040, 180.00,
11/5/2006 19:30:00, 11.9,128.0,  4.8,  2.6, 17.675, 29.08,  0.0,  0.0,  0.042, 303.31,  0.047, 351.35,  0.031, 273.69,  0.048, 284.62,  0.097, 351.70,  0.102, 345.28,  0.120, 211.05,  0.016, 270.00,  0.029, 155.22,  0.047, 286.11,  0.069, 227.34,  0.034, 264.96,  0.028, 289.09,  0.012,  41.63,  0.051, 352.18,
11/5/2006 20:00:00, 11.9,128.2,  4.8,  2.6, 17.663, 29.11,  0.0,  0.0,  0.026, 245.38,  0.103, 315.78,  0.049, 289.18,  0.057, 227.12,  0.087, 347.40,  0.088,  15.77,  0.057, 200.67,  0.060, 231.79,  0.005, 126.87,  0.030, 172.41,  0.042, 281.04,  0.027, 241.56,  0.062, 176.31,  0.068, 174.96,  0.039, 101.89,
11/5/2006 20:30:00, 11.9,128.1,  4.8,  2.6, 17.669, 29.11,  0.0,  0.0,  0.051, 216.19,  0.118, 248.65,  0.062, 226.30,  0.042, 270.00,  0.107, 339.19,  0.137, 293.75,  0.096, 284.47,  0.099, 279.84,  0.066, 343.22,  0.040, 318.01,  0.090, 236.31,  0.064, 233.84,  0.036, 292.99,  0.025,   0.00,  0.040, 102.99,
11/5/2006 21:00:00, 11.9,128.1,  4.8,  2.6, 17.644, 29.11,  0.0,  0.0,  0.133, 270.00,  0.107, 292.50,  0.078, 230.19,  0.117, 274.89,  0.103, 328.47,  0.099, 282.78,  0.073, 237.83,  0.091, 301.94,  0.044, 292.52,  0.046, 278.84,  0.061, 318.99,  0.011, 326.31,  0.035,   8.13,  0.051, 335.46,  0.003, 225.00,
11/5/2006 21:30:00, 11.9,128.0,  4.8,  2.6, 17.645, 29.09,  0.0,  0.0,  0.100, 292.44,  0.099, 287.70,  0.075, 243.78,  0.081, 260.07,  0.165, 334.84,  0.149, 337.05,  0.074, 246.19,  0.034, 249.44,  0.061, 269.06,  0.063, 231.48,  0.013, 302.47,  0.038, 253.01,  0.064, 247.04,  0.024, 260.54,  0.050, 130.10,
11/5/2006 22:00:00, 11.9,128.1,  4.8,  2.6, 17.624, 29.08,  0.0,  0.0,  0.063, 284.70,  0.122, 287.69,  0.094, 316.29,  0.086, 307.93,  0.097, 332.90,  0.106, 337.30,  0.071, 197.16,  0.004, 243.43,  0.007, 243.43,  0.019,  18.43,  0.014, 270.00,  0.079,   1.45,  0.032, 277.13,  0.071, 187.33,  0.055, 164.20,
11/5/2006 22:30:00, 11.9,128.1,  4.8,  2.5, 17.617, 29.07,  0.0,  0.0,  0.093, 247.29,  0.077, 250.40,  0.065, 257.47,  0.119, 263.23,  0.190, 320.12,  0.141, 322.48,  0.119, 211.54,  0.066, 293.09,  0.070, 309.17,  0.072, 317.83,  0.058, 205.68,  0.015,  97.59,  0.031, 222.40,  0.065, 265.60,  0.009, 333.43,
11/5/2006 23:00:00, 11.9,128.0,  4.8,  2.6, 17.588, 29.08,  0.0,  0.0,  0.066, 241.88,  0.060, 268.09,  0.103, 200.56,  0.055, 248.59,  0.049, 345.68,  0.084,  12.38,  0.072, 206.21,  0.052, 247.38,  0.046, 164.74,  0.099, 167.22,  0.038, 139.24,  0.063, 173.66,  0.014, 278.13,  0.089, 178.71,  0.058, 162.82,
11/5/2006 23:30:00, 11.9,128.0,  4.8,  2.6, 17.578, 29.08,  0.0,  0.0,  0.108, 223.13,  0.052, 206.08,  0.070, 220.33,  0.058,  91.97,  0.016, 352.87,  0.074,  47.20,  0.084, 177.95,  0.075, 309.02,  0.031, 231.63,  0.028, 157.07,  0.025,  18.43,  0.079,  98.03,  0.067, 112.75,  0.047, 141.91,  0.017,  13.24,
11/6/2006 00:00:00, 11.9,128.0,  4.8,  2.6, 17.542, 29.08,  0.0,  0.0,  0.106, 243.68,  0.036, 101.31,  0.076, 173.16,  0.037, 242.74,  0.061, 345.74,  0.152,   0.38,  0.033, 271.74,  0.070, 320.19,  0.039, 242.78,  0.049, 343.41,  0.023,  28.81,  0.016,  42.51,  0.014, 257.91,  0.035, 190.01,  0.030, 297.41,
11/6/2006 00:30:00, 11.9,128.2,  4.8,  2.5, 17.521, 29.07,  0.0,  0.0,  0.092, 234.75,  0.070, 291.04,  0.024,  56.98,  0.022,  87.40,  0.022, 155.77,  0.093, 356.92,  0.066, 347.66,  0.013, 141.34,  0.061,  43.67,  0.042, 276.79,  0.061, 270.00,  0.033, 311.35,  0.047, 214.70,  0.026, 202.62,  0.048, 293.36,
11/6/2006 01:00:00, 11.9,128.1,  4.7,  2.5, 17.512, 29.07,  0.0,  0.0,  0.086, 225.47,  0.012, 239.04,  0.039, 320.19,  0.055, 299.36,  0.048, 309.96,  0.033, 255.96,  0.101, 195.55,  0.022, 352.23,  0.035, 149.04,  0.035, 173.48,  0.066, 182.60,  0.066, 271.74,  0.082, 246.89,  0.053, 227.29,  0.100, 325.20,
11/6/2006 01:30:00, 11.9,128.0,  4.7,  2.5, 17.496, 29.05,  0.0,  0.0,  0.120, 317.69,  0.019, 270.00,  0.012, 120.96,  0.030, 262.41,  0.064,  16.44,  0.012, 329.04,  0.051, 208.07,  0.091, 352.41,  0.034,  10.30,  0.049,  32.38,  0.033, 307.57,  0.073, 325.01,  0.082, 315.99,  0.069, 317.95,  0.033, 328.74,
11/6/2006 02:00:00, 11.9,128.1,  4.7,  2.5, 17.502, 29.01,  0.0,  0.0,  0.125, 262.19,  0.107, 234.52,  0.077, 189.71,  0.066, 233.65,  0.088, 343.43,  0.073, 227.78,  0.092, 213.86,  0.085, 208.66,  0.079, 213.69,  0.072, 234.55,  0.087, 231.03,  0.046, 232.13,  0.021, 205.35,  0.101, 164.45,  0.033, 310.03,
11/6/2006 02:30:00, 11.9,128.0,  4.7,  2.5, 17.506, 28.97,  0.0,  0.0,  0.054, 101.73,  0.097, 198.62,  0.082, 226.97,  0.099, 210.17,  0.110, 282.02,  0.150, 223.38,  0.212, 204.87,  0.111, 259.60,  0.112, 251.24,  0.090, 285.42,  0.113, 252.53,  0.108, 265.76,  0.111, 278.28,  0.064, 337.86,  0.098, 317.49,
11/6/2006 03:00:00, 11.9,128.1,  4.7,  2.5, 17.517, 28.94,  0.0,  0.0,  0.087, 201.56,  0.075, 201.09,  0.044, 301.18,  0.073, 270.00,  0.168, 312.83,  0.140, 287.40,  0.234, 226.90,  0.142, 266.78,  0.145, 276.73,  0.152, 288.79,  0.123, 299.28,  0.064, 285.33,  0.108, 325.57,  0.043, 266.01,  0.042, 276.79,
11/6/2006 03:30:00, 11.9,128.1,  4.7,  2.5, 17.564, 28.95,  0.0,  0.0,  0.112, 219.54,  0.045, 260.96,  0.062, 255.07,  0.060, 195.42,  0.134, 318.33,  0.048, 259.16,  0.211, 213.61,  0.124, 253.17,  0.121, 257.57,  0.083, 278.33,  0.055, 261.57,  0.053, 339.19,  0.090, 253.18,  0.077, 267.03,  0.076, 244.11,
11/6/2006 04:00:00, 11.9,128.0,  4.7,  2.5, 17.580, 28.95,  0.0,  0.0,  0.049,   0.00,  0.054, 206.57,  0.035, 306.87,  0.058, 269.01,  0.145, 315.84,  0.134, 254.41,  0.250, 220.63,  0.107, 243.91,  0.076, 270.00,  0.064, 258.34,  0.108, 263.07,  0.094, 274.26,  0.107, 271.07,  0.078, 284.93,  0.112, 313.92,
11/6/2006 04:30:00, 11.9,128.0,  4.7,  2.5, 17.616, 28.96,  0.0,  0.0,  0.021, 253.30,  0.072, 202.99,  0.062, 246.32,  0.086, 302.22,  0.174, 334.90,  0.161, 333.12,  0.157, 241.80,  0.171, 309.55,  0.101, 254.45,  0.067, 245.34,  0.068, 275.88,  0.110, 261.14,  0.062, 304.46,  0.009, 116.57,  0.067, 305.34,
11/6/2006 05:00:00, 11.9,128.1,  4.7,  2.5, 17.651, 28.98,  0.0,  0.0,  0.034, 319.76,  0.081, 316.01,  0.097, 299.74,  0.087, 285.31,  0.192, 340.53,  0.120, 333.86,  0.133, 221.96,  0.066, 273.47,  0.074, 311.70,  0.082, 253.77,  0.136, 253.82,  0.105, 294.13,  0.079, 313.98,  0.043, 326.31,  0.085, 294.17,
11/6/2006 05:30:00, 11.9,128.1,  4.7,  2.5, 17.688, 28.98,  0.0,  0.0,  0.057, 358.99,  0.060, 228.37,  0.026, 276.58,  0.024, 274.76,  0.194, 350.83,  0.149, 339.13,  0.184, 208.51,  0.022, 267.40,  0.039, 275.86,  0.040, 233.13,  0.023, 293.20,  0.021, 305.22,  0.027, 270.00,  0.013,  51.34,  0.072, 330.95,
