DateTime,Battery,Heading,Pitch,Roll,Pressure,Temperature,AnalogIn1,AnalogIn2,Speed#1(2.0m),Dir#1(2.0m),Speed#2(3.5m),Dir#2(3.5m),Speed#3(5.0m),Dir#3(5.0m),Speed#4(6.5m),Dir#4(6.5m),Speed#5(8.0m),Dir#5(8.0m),Speed#6(9.5m),Dir#6(9.5m),Speed#7(11.0m),Dir#7(11.0m),Speed#8(12.5m),Dir#8(12.5m),Speed#9(14.0m),Dir#9(14.0m),Speed#10(15.5m),Dir#10(15.5m),Speed#11(17.0m),Dir#11(17.0m),Speed#12(18.5m),Dir#12(18.5m),Speed#13(20.0m),Dir#13(20.0m),Speed#14(21.5m),Dir#14(21.5m),Speed#15(23.0m),Dir#15(23.0m),Speed#16(24.5m),Dir#16(24.5m),Speed#17(26.0m),Dir#17(26.0m),Speed#18(27.5m),Dir#18(27.5m),Speed#19(29.0m),Dir#19(29.0m),Speed#20(30.5m),Dir#20(30.5m),Speed#21(32.0m),Dir#21(32.0m),Speed#22(33.5m),Dir#22(33.5m),Speed#23(35.0m),Dir#23(35.0m),Speed#24(36.5m),Dir#24(36.5m),
4/3/2008 19:30:00, 10.4, 90.0,  0.0,  0.0, 37.653, 25.70,  0.0,  0.0,  0.111, 131.33,  0.090, 124.57,  0.123, 114.48,  0.084,  92.73,  0.128, 111.55,  0.164, 114.85,  0.193, 112.19,  0.170, 109.93,  0.237, 114.18,  0.213, 114.15,  0.233, 125.74,  0.195, 132.10,  0.163, 144.75,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.226, 140.19,  0.137, 123.11,-99.000, -99.00,-99.000, -99.00,
4/3/2008 20:00:00, 10.4, 90.0,  0.0,  0.0, 37.652, 25.70,  0.0,  0.0,  0.127, 140.77,  0.195, 141.66,  0.195, 156.07,  0.230, 147.97,  0.176, 150.82,  0.165, 152.97,  0.128, 144.83,  0.195, 139.37,  0.207, 135.59,  0.220, 131.68,  0.165, 136.72,  0.156, 129.52,  0.150, 151.73,  0.188, 153.43,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.179, 116.57,-99.000, -99.00,-99.000, -99.00,
4/3/2008 20:30:00, 10.4, 90.0,  0.0,  0.0, 37.649, 25.69,  0.0,  0.0,  0.142, 140.71,  0.141, 137.01,  0.128, 128.66,  0.196, 146.47,  0.173, 152.84,  0.156, 149.98,  0.163, 139.97,  0.196, 138.73,  0.192, 135.21,  0.194, 141.06,  0.205, 154.31,  0.198, 146.95,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.234, 100.59,-99.000, -99.00,-99.000, -99.00,
4/3/2008 21:00:00, 10.4, 90.0,  0.0,  0.0, 37.648, 25.69,  0.0,  0.0,  0.194, 127.46,  0.154, 135.53,  0.211, 135.19,  0.185, 140.71,  0.163, 148.55,  0.155, 131.08,  0.195, 142.07,  0.132, 138.69,  0.124, 123.18,  0.136, 124.51,  0.132, 117.54,  0.158, 126.51,  0.156, 134.74,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.232, 136.40,  0.152,  94.92,-99.000, -99.00,-99.000, -99.00,
4/3/2008 21:30:00, 10.4, 90.0,  0.0,  0.0, 37.651, 25.69,  0.0,  0.0,  0.163, 127.01,  0.141, 106.00,  0.203, 126.98,  0.153, 116.90,  0.190, 124.94,  0.197, 122.80,  0.208, 129.74,  0.169, 130.67,  0.224, 111.18,  0.246, 106.74,  0.229, 128.97,  0.209, 135.97,  0.210, 124.14,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.155,  68.88,-99.000, -99.00,-99.000, -99.00,
4/3/2008 22:00:00, 10.4, 90.0,  0.0,  0.0, 37.647, 25.69,  0.0,  0.0,  0.176, 134.77,  0.069, 186.61,  0.178, 136.36,  0.186, 115.18,  0.164, 123.30,  0.186, 114.09,  0.187, 136.08,  0.213, 138.43,  0.229, 131.82,  0.251, 144.41,  0.192, 132.89,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.255,  93.83,-99.000, -99.00,-99.000, -99.00,
4/3/2008 22:30:00, 10.4, 90.0,  0.0,  0.0, 37.637, 25.69,  0.0,  0.0,  0.205, 142.52,  0.180, 127.76,  0.212, 136.72,  0.264, 142.70,  0.250, 139.70,  0.269, 138.01,  0.212, 124.44,  0.248, 134.02,  0.236, 137.58,  0.178, 143.90,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.091,  91.26,  0.207,  98.60,-99.000, -99.00,-99.000, -99.00,
4/3/2008 23:00:00, 10.4, 90.0,  0.0,  0.0, 37.640, 25.69,  0.0,  0.0,  0.205, 150.43,  0.185, 166.26,  0.216, 152.96,  0.207, 146.00,  0.192, 155.31,  0.212, 151.86,  0.225, 148.64,  0.217, 149.31,  0.205, 156.43,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.188,  99.51,-99.000, -99.00,-99.000, -99.00,
4/3/2008 23:30:00, 10.4, 90.0,  0.0,  0.0, 37.634, 25.70,  0.0,  0.0,  0.121, 184.25,  0.161, 166.74,  0.172, 157.77,  0.244, 162.31,  0.222, 158.29,  0.252, 155.88,  0.168, 141.29,  0.208, 141.25,  0.202, 148.60,  0.237, 149.33,  0.156, 154.09,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.222, 150.90,  0.191,  94.81,-99.000, -99.00,-99.000, -99.00,
4/4/2008 00:00:00, 10.4, 90.0,  0.0,  0.0, 37.617, 25.70,  0.0,  0.0,  0.171, 165.48,  0.195, 165.11,  0.176, 169.20,  0.169, 170.09,  0.216, 163.58,  0.244, 158.07,  0.227, 174.44,  0.201, 169.98,  0.253, 172.96,  0.226, 176.20,  0.193, 172.25,  0.224, 181.02,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.175,  68.56,-99.000, -99.00,-99.000, -99.00,
4/4/2008 00:30:00, 10.4, 90.0,  0.0,  0.0, 37.624, 25.70,  0.0,  0.0,  0.213, 194.43,  0.201, 195.00,  0.211, 176.47,  0.258, 171.74,  0.223, 169.65,  0.223, 168.64,  0.273, 173.89,  0.239, 170.85,  0.234, 176.33,  0.248, 160.69,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.261, 164.21,  0.201, 162.65,-99.000, -99.00,-99.000, -99.00,
4/4/2008 01:00:00, 10.4, 90.0,  0.0,  0.0, 37.614, 25.70,  0.0,  0.0,  0.250, 162.07,  0.181, 173.03,  0.244, 160.60,  0.242, 173.84,  0.245, 167.73,  0.218, 179.74,  0.229, 179.25,  0.245, 173.92,  0.256, 178.43,  0.233, 181.97,  0.228, 176.24,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.169,  95.78,-99.000, -99.00,-99.000, -99.00,
4/4/2008 01:30:00, 10.4, 90.0,  0.0,  0.0, 37.611, 25.70,  0.0,  0.0,  0.182, 179.37,  0.188, 180.91,  0.226, 175.17,  0.255, 178.88,  0.228, 188.84,  0.234, 185.15,  0.267, 185.16,  0.217, 188.77,  0.255, 181.12,  0.260, 180.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.284, 171.10,  0.106, 142.70,-99.000, -99.00,-99.000, -99.00,
4/4/2008 02:00:00, 10.4, 90.0,  0.0,  0.0, 37.615, 25.69,  0.0,  0.0,  0.212, 192.00,  0.255, 199.22,  0.239, 194.27,  0.227, 188.09,  0.232, 190.68,  0.189, 183.93,  0.177, 196.08,  0.205, 189.28,  0.244, 194.95,  0.279, 194.53,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.097, 128.75,-99.000, -99.00,-99.000, -99.00,
4/4/2008 02:30:00, 10.4, 90.0,  0.0,  0.0, 37.617, 25.68,  0.0,  0.0,  0.185, 197.65,  0.216, 214.43,  0.207, 196.25,  0.210, 166.23,  0.229, 191.85,  0.211, 175.10,  0.198, 183.76,  0.215, 181.07,  0.235, 188.82,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.141, 164.00,-99.000, -99.00,-99.000, -99.00,
4/4/2008 03:00:00, 10.4, 90.0,  0.0,  0.0, 37.628, 25.68,  0.0,  0.0,  0.160, 166.22,  0.181, 180.00,  0.219, 183.94,  0.227, 192.75,  0.225, 199.16,  0.203, 184.81,  0.221, 186.77,  0.230, 180.50,  0.210, 185.19,  0.259, 177.35,  0.259, 194.30,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.158,  97.26,-99.000, -99.00,-99.000, -99.00,
4/4/2008 03:30:00, 10.4, 90.0,  0.0,  0.0, 37.636, 25.67,  0.0,  0.0,  0.153, 184.11,  0.177, 150.54,  0.243, 164.70,  0.274, 176.87,  0.233, 170.86,  0.216, 173.07,  0.219, 168.43,  0.251, 183.66,  0.246, 171.34,  0.266, 164.29,  0.236, 180.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.126, 129.86,-99.000, -99.00,-99.000, -99.00,
4/4/2008 04:00:00, 10.4, 90.0,  0.0,  0.0, 37.642, 25.66,  0.0,  0.0,  0.138, 173.34,  0.188, 181.83,  0.174, 167.40,  0.202, 170.30,  0.201, 173.72,  0.192, 177.61,  0.211, 177.02,  0.196, 177.95,  0.214, 174.64,  0.169, 177.97,  0.174, 185.28,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.158, 113.15,-99.000, -99.00,-99.000, -99.00,
4/4/2008 04:30:00, 10.4, 90.0,  0.0,  0.0, 37.662, 25.66,  0.0,  0.0,  0.106, 173.48,  0.202, 170.30,  0.200, 171.67,  0.221, 179.22,  0.213, 188.09,  0.214, 178.13,  0.173, 175.35,  0.196, 180.88,  0.186, 163.12,  0.230, 166.93,  0.254, 172.76,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.200,  78.75,-99.000, -99.00,-99.000, -99.00,
4/4/2008 05:00:00, 10.4, 90.0,  0.0,  0.0, 37.675, 25.65,  0.0,  0.0,  0.118, 171.73,  0.140, 176.73,  0.199, 182.59,  0.193, 174.35,  0.197, 158.52,  0.227, 159.89,  0.213, 164.79,  0.196, 174.73,  0.209, 177.81,  0.240, 165.27,  0.230, 171.76,  0.229, 189.79,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.178,  50.94,-99.000, -99.00,-99.000, -99.00,
4/4/2008 05:30:00, 10.4, 90.0,  0.0,  0.0, 37.694, 25.65,  0.0,  0.0,  0.151, 165.78,  0.142, 196.78,  0.158, 175.27,  0.155, 179.63,  0.154, 169.13,  0.154, 181.86,  0.163, 179.65,  0.131, 178.69,  0.098, 173.53,  0.094, 159.44,  0.113, 165.59,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.223,  56.88,-99.000, -99.00,-99.000, -99.00,
4/4/2008 06:00:00, 10.4, 90.0,  0.0,  0.0, 37.698, 25.65,  0.0,  0.0,  0.081, 171.47,  0.152, 160.02,  0.143, 178.80,  0.167, 168.22,  0.171, 168.89,  0.182, 171.78,  0.180, 170.07,  0.174, 166.36,  0.168, 159.84,  0.140, 160.02,  0.180, 154.71,  0.189, 159.27,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.150,  90.38,-99.000, -99.00,-99.000, -99.00,
4/4/2008 06:30:00, 10.4, 90.0,  0.0,  0.0, 37.705, 25.64,  0.0,  0.0,  0.112, 133.55,  0.084, 199.52,  0.120, 165.50,  0.096, 168.57,  0.089, 150.26,  0.110, 165.84,  0.105, 181.64,  0.161, 166.74,  0.178, 175.48,  0.162, 160.89,  0.136, 180.00,  0.124, 167.42,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.104, 112.62,-99.000, -99.00,-99.000, -99.00,
4/4/2008 07:00:00, 10.4, 90.0,  0.0,  0.0, 37.711, 25.64,  0.0,  0.0,  0.123, 122.01,  0.132, 153.05,  0.160, 171.01,  0.126, 163.87,  0.110, 165.20,  0.150, 148.64,  0.174, 146.04,  0.191, 161.09,  0.184, 149.95,  0.190, 143.97,  0.246, 148.96,  0.226, 139.67,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.166,  99.35,-99.000, -99.00,-99.000, -99.00,
4/4/2008 07:30:00, 10.4, 90.0,  0.0,  0.0, 37.715, 25.64,  0.0,  0.0,  0.094, 129.81,  0.160, 143.13,  0.187, 134.35,  0.197, 139.93,  0.201, 146.55,  0.213, 136.71,  0.162, 124.18,  0.174, 138.72,  0.193, 125.92,  0.217, 131.63,  0.137, 135.00,  0.161, 140.29,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.179,  93.84,-99.000, -99.00,-99.000, -99.00,
4/4/2008 08:00:00, 10.4, 90.0,  0.0,  0.0, 37.701, 25.64,  0.0,  0.0,  0.134, 127.72,  0.170, 167.76,  0.163, 155.32,  0.160, 160.32,  0.169, 149.79,  0.130, 160.17,  0.161, 152.96,  0.124, 149.51,  0.155, 147.64,  0.158, 154.08,  0.144, 159.30,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.225, 116.68,  0.187, 134.78,-99.000, -99.00,-99.000, -99.00,
4/4/2008 08:30:00, 10.4, 90.0,  0.0,  0.0, 37.702, 25.64,  0.0,  0.0,  0.101, 115.80,  0.103, 134.60,  0.155, 124.72,  0.137, 141.54,  0.186, 135.65,  0.139, 125.06,  0.183, 116.99,  0.144, 124.24,  0.167, 137.91,  0.112, 141.50,  0.128, 131.19,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.177, 107.41,-99.000, -99.00,-99.000, -99.00,
4/4/2008 09:00:00, 10.4, 90.0,  0.0,  0.0, 37.691, 25.65,  0.0,  0.0,  0.118, 144.69,  0.101, 157.99,  0.176, 138.45,  0.169, 148.28,  0.172, 151.50,  0.187, 141.72,  0.163, 150.60,  0.192, 147.96,  0.237, 140.47,  0.225, 129.77,  0.180, 121.84,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.117, 132.57,-99.000, -99.00,-99.000, -99.00,
4/4/2008 09:30:00, 10.4, 90.0,  0.0,  0.0, 37.672, 25.66,  0.0,  0.0,  0.165, 115.48,  0.115, 141.34,  0.145, 143.13,  0.137, 159.44,  0.175, 166.76,  0.138, 155.11,  0.135, 147.72,  0.153, 129.71,  0.206, 124.92,  0.197, 148.49,  0.180, 135.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.140, 161.31,  0.183, 110.52,-99.000, -99.00,-99.000, -99.00,
4/4/2008 10:00:00, 10.3, 90.0,  0.0,  0.0, 37.674, 25.66,  0.0,  0.0,  0.076, 132.32,  0.070, 204.38,  0.106, 167.41,  0.139, 171.29,  0.125, 161.27,  0.110, 159.26,  0.130, 163.51,  0.155, 160.40,  0.090, 178.09,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.174, 112.29,-99.000, -99.00,-99.000, -99.00,
4/4/2008 10:30:00, 10.3, 90.0,  0.0,  0.0, 37.666, 25.66,  0.0,  0.0,  0.090, 139.05,  0.053, 163.61,  0.091, 163.97,  0.139, 177.12,  0.115, 161.25,  0.149, 168.77,  0.167, 158.52,  0.130, 147.53,  0.185, 167.17,  0.160, 171.01,  0.106, 153.19,  0.109, 175.28,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.145,  91.58,-99.000, -99.00,-99.000, -99.00,
4/4/2008 11:00:00, 10.3, 90.0,  0.0,  0.0, 37.645, 25.66,  0.0,  0.0,  0.010, 113.96,  0.051, 195.95,  0.084, 153.13,  0.100, 155.75,  0.134, 150.57,  0.140, 146.08,  0.138, 144.46,  0.165, 150.17,  0.168, 154.20,  0.131, 153.24,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.110, 117.03,-99.000, -99.00,-99.000, -99.00,
4/4/2008 11:30:00, 10.3, 90.0,  0.0,  0.0, 37.633, 25.66,  0.0,  0.0,  0.076, 143.58,  0.091, 226.79,  0.124, 174.93,  0.146, 179.22,  0.155, 177.41,  0.129, 147.67,  0.121, 144.74,  0.125, 181.37,  0.076, 154.44,  0.126, 173.61,  0.160, 175.33,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.146, 136.38,  0.082, 120.61,-99.000, -99.00,-99.000, -99.00,
4/4/2008 12:00:00, 10.3, 90.0,  0.0,  0.0, 37.632, 25.66,  0.0,  0.0,  0.025,  75.96,  0.103, 222.24,  0.118, 194.27,  0.109, 180.00,  0.092, 188.75,  0.147, 194.60,  0.133, 188.19,  0.132, 187.82,  0.160, 191.87,  0.143, 184.40,  0.133, 169.20,  0.151, 176.21,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.170, 107.05,-99.000, -99.00,-99.000, -99.00,
4/4/2008 12:30:00, 10.3, 90.0,  0.0,  0.0, 37.619, 25.66,  0.0,  0.0,  0.108, 185.29,  0.122, 212.65,  0.111, 189.29,  0.087, 218.97,  0.119, 208.07,  0.126, 213.69,  0.135, 183.39,  0.124, 193.48,  0.113, 220.71,  0.119, 206.57,  0.192, 180.60,  0.141, 190.59,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.122, 131.01,-99.000, -99.00,-99.000, -99.00,
4/4/2008 13:00:00, 10.3, 90.0,  0.0,  0.0, 37.610, 25.66,  0.0,  0.0,  0.064, 216.69,  0.114, 224.64,  0.126, 202.48,  0.135, 189.81,  0.126, 190.95,  0.132, 196.24,  0.087, 212.77,  0.104, 199.13,  0.156, 198.32,  0.128, 213.19,  0.087, 190.54,  0.117, 222.57,  0.135, 198.97,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.151, 158.20,  0.129, 123.32,-99.000, -99.00,-99.000, -99.00,
4/4/2008 13:30:00, 10.3, 90.0,  0.0,  0.0, 37.598, 25.66,  0.0,  0.0,  0.092, 237.00,  0.138, 215.54,  0.151, 208.43,  0.145, 237.95,  0.143, 222.73,  0.145, 208.86,  0.149, 208.12,  0.121, 209.10,  0.127, 191.84,  0.130, 223.13,  0.130, 208.93,  0.176, 199.57,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.162,  99.93,-99.000, -99.00,-99.000, -99.00,
4/4/2008 14:00:00, 10.3, 90.0,  0.0,  0.0, 37.590, 25.66,  0.0,  0.0,  0.098, 249.17,  0.148, 219.51,  0.158, 230.15,  0.152, 219.66,  0.162, 232.28,  0.136, 227.98,  0.136, 228.58,  0.130, 219.07,  0.122, 222.68,  0.145, 230.60,  0.165, 221.32,  0.150, 221.76,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.091, 102.67,-99.000, -99.00,-99.000, -99.00,
4/4/2008 14:30:00, 10.3, 90.0,  0.0,  0.0, 37.595, 25.65,  0.0,  0.0,  0.092, 247.62,  0.146, 250.45,  0.153, 246.11,  0.145, 243.43,  0.159, 239.41,  0.127, 224.68,  0.157, 233.28,  0.140, 226.16,  0.144, 220.21,  0.126, 230.49,  0.112, 229.34,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.097, 158.96,-99.000, -99.00,-99.000, -99.00,
4/4/2008 15:00:00, 10.3, 90.0,  0.0,  0.0, 37.588, 25.65,  0.0,  0.0,  0.077, 273.72,  0.134, 270.00,  0.143, 274.00,  0.172, 286.54,  0.160, 270.72,  0.202, 280.25,  0.134, 246.30,  0.186, 246.88,  0.170, 244.49,  0.112, 236.31,  0.075, 232.06,  0.134, 236.90,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.071, 204.04,  0.080, 154.08,-99.000, -99.00,-99.000, -99.00,
4/4/2008 15:30:00, 10.3, 90.0,  0.0,  0.0, 37.598, 25.65,  0.0,  0.0,  0.045, 242.30,  0.127, 255.42,  0.109, 246.73,  0.084, 267.27,  0.146, 242.20,  0.138, 245.66,  0.064, 252.70,  0.102, 265.52,  0.127, 224.68,  0.107, 220.83,  0.187, 217.61,  0.189, 241.27,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.167,  91.71,-99.000, -99.00,-99.000, -99.00,
